live	函数名	未限定名	定义位置	call_like_count	原始签名	功能	签名风险标记	project_item	命中位置
present	私有_方法匹配自我能力值_执行桥_最小_v0	私有_方法匹配自我能力值_执行桥_最小_v0	任务模块.执行.ixx:220	2	私有_方法匹配自我能力值_执行桥_最小_v0(方法, 自我能力值))	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:199 | 任务模块.执行.ixx:220
present	私有_方法最近连续成功次数特征类型_执行桥_最小_v0	私有_方法最近连续成功次数特征类型_执行桥_最小_v0	任务模块.执行.ixx:257	2	inline const 语素入口节点类* 私有_方法最近连续成功次数特征类型_执行桥_最小_v0() noexcept	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:257 | 任务模块.筹办.ixx:2506
present	私有_方法条件特征类型数量_执行桥_最小_v0	私有_方法条件特征类型数量_执行桥_最小_v0	任务模块.执行.ixx:271	2	inline const 语素入口节点类* 私有_方法条件特征类型数量_执行桥_最小_v0() noexcept	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:271 | 任务模块.执行.ixx:294
present	私有_方法必需条件特征类型数量_执行桥_最小_v0	私有_方法必需条件特征类型数量_执行桥_最小_v0	任务模块.执行.ixx:278	2	inline const 语素入口节点类* 私有_方法必需条件特征类型数量_执行桥_最小_v0() noexcept	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:278 | 任务模块.执行.ixx:298
present	私有_方法条件类型描述为无输入_执行桥_最小_v0	私有_方法条件类型描述为无输入_执行桥_最小_v0	任务模块.执行.ixx:285	2	inline bool 私有_方法条件类型描述为无输入_执行桥_最小_v0( const 存在节点类* 方法虚拟存在) noexcept	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:285 | 任务模块.执行.ixx:1264
present	私有_构造动作验证报告占位_执行桥_最小_v0	私有_构造动作验证报告占位_执行桥_最小_v0	任务模块.执行.ixx:366	2	inline 动作验证报告::结构_动作验证报告 私有_构造动作验证报告占位_执行桥_最小_v0( const 任务类::节点类* 任务, const 方法类::节点类* 方法, 时间戳 now, const char* 纠偏建议)	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:366 | 任务模块.执行.ixx:404
present	私有_方法状态_待运行账_执行桥_最小_v0	私有_方法状态_待运行账_执行桥_最小_v0	任务模块.执行.ixx:453	2	inline constexpr I64 私有_方法状态_待运行账_执行桥_最小_v0() noexcept	执行对应模块、线程或方法的运行逻辑。		ClCompile	任务模块.执行.ixx:453 | 任务模块.执行.ixx:500
present	私有_方法状态_待稳定_执行桥_最小_v0	私有_方法状态_待稳定_执行桥_最小_v0	任务模块.执行.ixx:456	2	inline constexpr I64 私有_方法状态_待稳定_执行桥_最小_v0() noexcept	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:456 | 任务模块.执行.ixx:505
present	私有_方法当前可用_执行桥_最小_v0	私有_方法当前可用_执行桥_最小_v0	任务模块.执行.ixx:556	2	inline bool 私有_方法当前可用_执行桥_最小_v0( 方法类::节点类* 方法, 时间戳 now) noexcept	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:556 | 任务模块.执行.ixx:1241
present	私有_执行输出特征_派生需求_执行桥_最小_v0	私有_执行输出特征_派生需求_执行桥_最小_v0	任务模块.执行.ixx:637	2	inline const 语素入口节点类* 私有_执行输出特征_派生需求_执行桥_最小_v0() noexcept	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:637 | 任务模块.执行.ixx:708
present	私有_方法调用动作动态特征类型_执行桥_最小_v0	私有_方法调用动作动态特征类型_执行桥_最小_v0	任务模块.执行.ixx:75	2	inline const 语素入口节点类* 私有_方法调用动作动态特征类型_执行桥_最小_v0() noexcept	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:75 | 任务模块.执行.ixx:133
present	私有_填充参数配对缺口执行结果_执行桥_最小_v0	私有_填充参数配对缺口执行结果_执行桥_最小_v0	任务模块.执行.ixx:812	2	inline 特征节点类* 私有_填充参数配对缺口执行结果_执行桥_最小_v0( 方法类::节点类* 方法, 基础信息节点类* 参数目标主体, 场景节点类*& 结果场景, 时间戳 now) noexcept	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:812 | 任务模块.筹办.ixx:5237
present	私有_可执行输入参数场景特征_执行桥_最小_v0	私有_可执行输入参数场景特征_执行桥_最小_v0	任务模块.执行.ixx:82	2	inline const 语素入口节点类* 私有_可执行输入参数场景特征_执行桥_最小_v0() noexcept	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:82 | 任务模块.执行.ixx:97
present	私有_填充方法运行账不足执行结果_执行桥_最小_v0	私有_填充方法运行账不足执行结果_执行桥_最小_v0	任务模块.执行.ixx:837	2	inline 特征节点类* 私有_填充方法运行账不足执行结果_执行桥_最小_v0( 方法类::节点类* 方法, 场景节点类*& 结果场景, 时间戳 now) noexcept	执行对应模块、线程或方法的运行逻辑。		ClCompile	任务模块.执行.ixx:837 | 任务模块.筹办.ixx:5256
present	私有_填充方法结果不稳定执行结果_执行桥_最小_v0	私有_填充方法结果不稳定执行结果_执行桥_最小_v0	任务模块.执行.ixx:857	2	inline 特征节点类* 私有_填充方法结果不稳定执行结果_执行桥_最小_v0( 方法类::节点类* 方法, 场景节点类*& 结果场景, 时间戳 now) noexcept	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.执行.ixx:857 | 任务模块.筹办.ixx:5259
present	私有_读取任务可执行输入参数场景_执行桥_最小_v0	私有_读取任务可执行输入参数场景_执行桥_最小_v0	任务模块.执行.ixx:89	2	inline 场景节点类* 私有_读取任务可执行输入参数场景_执行桥_最小_v0( const 任务类::节点类* 任务) noexcept	从指定来源读取数据或状态。		ClCompile	任务模块.执行.ixx:89 | 任务模块.执行.ixx:1502
present	私有_记录方法执行条件结果节点_执行桥_最小_v0	私有_记录方法执行条件结果节点_执行桥_最小_v0	任务模块.执行.ixx:977	2	inline void 私有_记录方法执行条件结果节点_执行桥_最小_v0( 方法类::节点类* 方法, 场景节点类* 输入场景, 场景节点类*& 输出场景, 时间戳 开始时间, 时间戳 结束时间) noexcept	记录日志、动态、证据或运行痕迹。		ClCompile	任务模块.执行.ixx:977 | 任务模块.执行.ixx:1354
present	路径总数	路径总数	任务模块.筹办.ixx:1054	2	std::size_t 路径总数() const noexcept	按函数名执行对应处理。		ClCompile	任务模块.筹办.ixx:1054 | 任务模块.筹办.ixx:1668
present	推导临时因果根分区_筹办查询	推导临时因果根分区_筹办查询	任务模块.筹办.ixx:1067	2	I64 推导临时因果根分区_筹办查询(const 需求节点* 需求) noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:1067 | 任务模块.筹办.ixx:1914
present	解析特征引用_筹办查询	解析特征引用_筹办查询	任务模块.筹办.ixx:1152	2	特征节点类* 解析特征引用_筹办查询( const 可解析引用<特征节点类>& 引用) noexcept	解析输入文本、消息、场景或运行包。		ClCompile	任务模块.筹办.ixx:1152 | 任务模块.筹办.ixx:1387
present	转换因果路径生成类型_筹办查询	转换因果路径生成类型_筹办查询	任务模块.筹办.ixx:1178	2	枚举_任务管理因果路径生成类型 转换因果路径生成类型_筹办查询( const 枚举_临时因果路径角色 角色) noexcept	根据当前输入生成目标数据、场景、动态或回执。		ClCompile	任务模块.筹办.ixx:1178 | 任务模块.筹办.ixx:1281
present	转换派生需求类型_筹办查询	转换派生需求类型_筹办查询	任务模块.筹办.ixx:1203	2	枚举_任务管理派生需求类型 转换派生需求类型_筹办查询( const 枚举_临时因果路径角色 角色) noexcept	把输入数据转换为目标类型、语义或结构。		ClCompile	任务模块.筹办.ixx:1203 | 任务模块.筹办.ixx:1280
present	转换阻塞级别_筹办查询	转换阻塞级别_筹办查询	任务模块.筹办.ixx:1226	2	枚举_任务管理阻塞级别 转换阻塞级别_筹办查询( const 枚举_临时因果路径角色 角色) noexcept	把输入数据转换为目标类型、语义或结构。		ClCompile	任务模块.筹办.ixx:1226 | 任务模块.筹办.ixx:1282
present	派生消息字段完整_筹办查询	派生消息字段完整_筹办查询	任务模块.筹办.ixx:1247	2	bool 派生消息字段完整_筹办查询( const 结构_任务管理派生需求消息& 消息) noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:1247 | 任务模块.筹办.ixx:1829
present	构造正式派生需求消息草案_筹办查询	构造正式派生需求消息草案_筹办查询	任务模块.筹办.ixx:1266	2	结构_任务管理派生需求消息 构造正式派生需求消息草案_筹办查询( const 任务节点* 任务头, const 需求节点* 来源需求, const 结构_临时因果路径项& 项, const 时间戳 now) noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:1266 | 任务模块.筹办.ixx:1823
present	因果证据足够_筹办查询	因果证据足够_筹办查询	任务模块.筹办.ixx:1314	2	bool 因果证据足够_筹办查询(const 因果节点类* 因果节点) noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:1314 | 任务模块.筹办.ixx:1600
present	目标化条件目标状态路径项_筹办查询	目标化条件目标状态路径项_筹办查询	任务模块.筹办.ixx:1373	2	bool 目标化条件目标状态路径项_筹办查询( ::自我类& 自我对象, 结构_临时因果路径项& 项, 状态节点类* 目标状态, const 时间戳 now) noexcept	比较当前值、目标值或历史基准。		ClCompile	任务模块.筹办.ixx:1373 | 任务模块.筹办.ixx:1516
present	因果条件缺口重复来源需求目标_筹办查询	因果条件缺口重复来源需求目标_筹办查询	任务模块.筹办.ixx:1433	2	bool 因果条件缺口重复来源需求目标_筹办查询( const 结构_临时因果视图& 视图, const 结构_临时因果路径项& 项) noexcept	判断因果条件缺口是否重复当前来源需求目标。		ClCompile	任务模块.筹办.ixx:1433 | 任务模块.筹办.ixx:1533
present	吸收因果方法就绪缺口_筹办查询	吸收因果方法就绪缺口_筹办查询	任务模块.筹办.ixx:1570	2	void 吸收因果方法就绪缺口_筹办查询( 结构_临时因果视图& 视图, 因果节点类* 因果节点)	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:1570 | 任务模块.筹办.ixx:1619
present	吸收促成因果到临时视图_筹办查询	吸收促成因果到临时视图_筹办查询	任务模块.筹办.ixx:1612	2	void 吸收促成因果到临时视图_筹办查询( ::自我类& 自我对象, 结构_临时因果视图& 视图, 因果节点类* 因果节点, const 时间戳 now)	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:1612 | 任务模块.筹办.ixx:1964
present	吸收避免因果到临时视图_筹办查询	吸收避免因果到临时视图_筹办查询	任务模块.筹办.ixx:1624	2	void 吸收避免因果到临时视图_筹办查询( ::自我类& 自我对象, 结构_临时因果视图& 视图, 因果节点类* 因果节点, const 时间戳 now)	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:1624 | 任务模块.筹办.ixx:1970
present	确保临时视图学习缺口_筹办查询	确保临时视图学习缺口_筹办查询	任务模块.筹办.ixx:1663	2	void 确保临时视图学习缺口_筹办查询( ::自我类& 自我对象, 结构_临时因果视图& 视图, const 时间戳 now)	确保目标结构、状态或前置条件存在并可用。		ClCompile	任务模块.筹办.ixx:1663 | 任务模块.筹办.ixx:1988
present	记录临时因果视图统计_筹办查询	记录临时因果视图统计_筹办查询	任务模块.筹办.ixx:1736	2	void 记录临时因果视图统计_筹办查询( const 任务节点* 任务头, const 结构_临时因果视图& 视图)	记录日志、动态、证据或运行痕迹。		ClCompile	任务模块.筹办.ixx:1736 | 任务模块.筹办.ixx:2017
present	是泛化学习信息补齐派生消息	是泛化学习信息补齐派生消息	任务模块.筹办.ixx:189	2	bool 是泛化学习信息补齐派生消息( const 结构_任务管理派生需求消息& 消息) noexcept	补齐条件、参数、证据或方法能力缺口。		ClCompile	任务模块.筹办.ixx:189 | 任务模块.筹办.ixx:218
present	丢弃已绑定方法时的泛化学习缺口	丢弃已绑定方法时的泛化学习缺口	任务模块.筹办.ixx:203	2	void 丢弃已绑定方法时的泛化学习缺口( 任务模块::筹办::结构_任务筹办结果& 结果, const 任务节点* 任务头, const 需求节点* 来源需求, const 方法节点* 目标方法, const char* 原因) noexcept	建立对象、任务、方法或因果之间的绑定关系。		ClCompile	任务模块.筹办.ixx:203 | 任务模块.筹办.ixx:5773
present	尝试准备因果路径筹办入口壳	尝试准备因果路径筹办入口壳	任务模块.筹办.ixx:2066	2	结构_因果路径筹办入口壳结果 尝试准备因果路径筹办入口壳( ::自我类& 自我对象, const 任务节点* 任务头, const 结构_需求生命周期上下文_筹办& 需求上下文, const 时间戳 now) noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:2066 | 任务模块.筹办.ixx:2152
present	特征_安全值_筹办	特征_安全值_筹办	任务模块.筹办.ixx:2240	2	const 语素入口节点类* 特征_安全值_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:2240 | 任务模块.筹办.ixx:2257
present	特征_服务值_筹办	特征_服务值_筹办	任务模块.筹办.ixx:2247	2	const 语素入口节点类* 特征_服务值_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:2247 | 任务模块.筹办.ixx:2258
present	方法是运行时空占位方法头	方法是运行时空占位方法头	任务模块.筹办.ixx:2262	2	bool 方法是运行时空占位方法头(const 方法节点* 方法) noexcept	执行对应模块、线程或方法的运行逻辑。		ClCompile	任务模块.筹办.ixx:2262 | 任务模块.筹办.ixx:2281
present	任务应跳过价值目标空占位方法	任务应跳过价值目标空占位方法	任务模块.筹办.ixx:2277	2	bool 任务应跳过价值目标空占位方法(const 任务节点* 任务头, const 方法节点* 方法) noexcept	按函数名执行对应处理。		ClCompile	任务模块.筹办.ixx:2277 | 任务模块.筹办.ixx:3600
present	结算叶子任务价值前提具备_筹办	结算叶子任务价值前提具备_筹办	任务模块.筹办.ixx:2285	2	bool 结算叶子任务价值前提具备_筹办(const 任务节点* 任务头) noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:2285 | 任务模块.筹办.ixx:2960
present	本能方法ID可作为练习目标_筹办	本能方法ID可作为练习目标_筹办	任务模块.筹办.ixx:2365	2	bool 本能方法ID可作为练习目标_筹办(I64 本能方法ID) noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:2365 | 任务模块.筹办.ixx:2463
present	方法可作为练习目标_筹办	方法可作为练习目标_筹办	任务模块.筹办.ixx:2461	2	bool 方法可作为练习目标_筹办(const 方法节点* 方法) noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:2461 | 任务模块.筹办.ixx:4861
present	方法动作状态已提交	方法动作状态已提交	任务模块.筹办.ixx:2467	2	bool 方法动作状态已提交(方法节点* 方法, 时间戳 now) noexcept	提交事实、动态、任务状态或运行回执。		ClCompile	任务模块.筹办.ixx:2467 | 任务模块.筹办.ixx:2487
present	方法结果项I64目标值	方法结果项I64目标值	任务模块.筹办.ixx:2685	2	bool 方法结果项I64目标值( const 结构_方法结果项& 结果项, I64& 输出值) noexcept	按函数名执行对应处理。		ClCompile	任务模块.筹办.ixx:2685 | 任务模块.筹办.ixx:2868
present	特征_筹办_观察质量改善路径验证状态	特征_筹办_观察质量改善路径验证状态	任务模块.筹办.ixx:273	2	const 语素入口节点类* 特征_筹办_观察质量改善路径验证状态() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:273 | 任务模块.筹办.ixx:1709
present	方法结果能力命中精度	方法结果能力命中精度	任务模块.筹办.ixx:2885	2	I64 方法结果能力命中精度( 方法节点* 方法, const 语素入口节点类* 目标特征类型, const 需求节点* 来源需求) noexcept	按函数名执行对应处理。		ClCompile	任务模块.筹办.ixx:2885 | 任务模块.筹办.ixx:2974
present	方法候选评分	方法候选评分	任务模块.筹办.ixx:2932	2	结构_方法选择评分 方法候选评分( 自我类& 自我对象, 任务节点* 任务头, 方法节点* 方法, 时间戳 now) noexcept	按函数名执行对应处理。		ClCompile	任务模块.筹办.ixx:2932 | 任务模块.筹办.ixx:3069
present	从筹办候选集中选择当前方法	从筹办候选集中选择当前方法	任务模块.筹办.ixx:3041	2	方法节点* 从筹办候选集中选择当前方法( 自我类& 自我对象, 任务节点* 任务头, const std::vector<方法节点*>& 候选方法集, 时间戳 now) noexcept	从候选集中选择当前使用对象或方法。		ClCompile	任务模块.筹办.ixx:3041 | 任务模块.筹办.ixx:5147
present	特征_安全因果搜索时间窗口_筹办	特征_安全因果搜索时间窗口_筹办	任务模块.筹办.ixx:3223	2	const 语素入口节点类* 特征_安全因果搜索时间窗口_筹办() noexcept	在候选范围内搜索目标对象或路径。		ClCompile	任务模块.筹办.ixx:3223 | 任务模块.筹办.ixx:4392
present	特征_安全因果因素证据搜索状态_筹办	特征_安全因果因素证据搜索状态_筹办	任务模块.筹办.ixx:3230	2	const 语素入口节点类* 特征_安全因果因素证据搜索状态_筹办() noexcept	在候选范围内搜索目标对象或路径。		ClCompile	任务模块.筹办.ixx:3230 | 任务模块.筹办.ixx:4430
present	特征_安全因果因素搜索范围完整状态_筹办	特征_安全因果因素搜索范围完整状态_筹办	任务模块.筹办.ixx:3237	2	const 语素入口节点类* 特征_安全因果因素搜索范围完整状态_筹办() noexcept	在候选范围内搜索目标对象或路径。		ClCompile	任务模块.筹办.ixx:3237 | 任务模块.筹办.ixx:4393
present	特征_安全因果因素负向证据数量_筹办	特征_安全因果因素负向证据数量_筹办	任务模块.筹办.ixx:3244	2	const 语素入口节点类* 特征_安全因果因素负向证据数量_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3244 | 任务模块.筹办.ixx:4394
present	特征_安全因果因素正向证据数量_筹办	特征_安全因果因素正向证据数量_筹办	任务模块.筹办.ixx:3251	2	const 语素入口节点类* 特征_安全因果因素正向证据数量_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3251 | 任务模块.筹办.ixx:4395
present	特征_安全因果因素稳定性证据数量_筹办	特征_安全因果因素稳定性证据数量_筹办	任务模块.筹办.ixx:3258	2	const 语素入口节点类* 特征_安全因果因素稳定性证据数量_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3258 | 任务模块.筹办.ixx:4396
present	特征_安全因果因素归因证据数量_筹办	特征_安全因果因素归因证据数量_筹办	任务模块.筹办.ixx:3265	2	const 语素入口节点类* 特征_安全因果因素归因证据数量_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3265 | 任务模块.筹办.ixx:4397
present	特征_安全因果因素材料缺失数量_筹办	特征_安全因果因素材料缺失数量_筹办	任务模块.筹办.ixx:3272	2	const 语素入口节点类* 特征_安全因果因素材料缺失数量_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3272 | 任务模块.筹办.ixx:4398
present	特征_安全因果因素冲突数量_筹办	特征_安全因果因素冲突数量_筹办	任务模块.筹办.ixx:3279	2	const 语素入口节点类* 特征_安全因果因素冲突数量_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3279 | 任务模块.筹办.ixx:4399
present	特征_安全因果因素搜索置信度_筹办	特征_安全因果因素搜索置信度_筹办	任务模块.筹办.ixx:3286	2	const 语素入口节点类* 特征_安全因果因素搜索置信度_筹办() noexcept	在候选范围内搜索目标对象或路径。		ClCompile	任务模块.筹办.ixx:3286 | 任务模块.筹办.ixx:4400
present	特征_安全因果因素评估值候选_筹办	特征_安全因果因素评估值候选_筹办	任务模块.筹办.ixx:3293	2	const 语素入口节点类* 特征_安全因果因素评估值候选_筹办() noexcept	评估状态、风险、质量、权重或完成度。		ClCompile	任务模块.筹办.ixx:3293 | 任务模块.筹办.ixx:4401
present	特征_任务参数包_筹办	特征_任务参数包_筹办	任务模块.筹办.ixx:3349	2	const 语素入口节点类* 特征_任务参数包_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3349 | 任务模块.筹办.ixx:3998
present	特征_现实场景包_筹办	特征_现实场景包_筹办	任务模块.筹办.ixx:3356	2	const 语素入口节点类* 特征_现实场景包_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3356 | 任务模块.筹办.ixx:3998
present	特征_形参表_筹办	特征_形参表_筹办	任务模块.筹办.ixx:3363	2	const 语素入口节点类* 特征_形参表_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3363 | 任务模块.筹办.ixx:4059
present	特征_是否必需_筹办	特征_是否必需_筹办	任务模块.筹办.ixx:3370	2	const 语素入口节点类* 特征_是否必需_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3370 | 任务模块.筹办.ixx:4015
present	特征_参数值类型_筹办	特征_参数值类型_筹办	任务模块.筹办.ixx:3377	2	const 语素入口节点类* 特征_参数值类型_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3377 | 任务模块.筹办.ixx:4027
present	值类型_I64_筹办	值类型_I64_筹办	任务模块.筹办.ixx:3384	2	const 语素入口节点类* 值类型_I64_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3384 | 任务模块.筹办.ixx:4039
present	值类型_类型I64_筹办	值类型_类型I64_筹办	任务模块.筹办.ixx:3391	2	const 语素入口节点类* 值类型_类型I64_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3391 | 任务模块.筹办.ixx:4040
present	值类型_场景指针_筹办	值类型_场景指针_筹办	任务模块.筹办.ixx:3398	2	const 语素入口节点类* 值类型_场景指针_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3398 | 任务模块.筹办.ixx:4047
present	值类型_特征类型指针_筹办	值类型_特征类型指针_筹办	任务模块.筹办.ixx:3405	2	const 语素入口节点类* 值类型_特征类型指针_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3405 | 任务模块.筹办.ixx:4048
present	方法结果项命中目标特征	方法结果项命中目标特征	任务模块.筹办.ixx:3524	2	bool 方法结果项命中目标特征( const 结构_方法结果项& 结果项, const 语素入口节点类* 目标特征类型) noexcept	按函数名执行对应处理。		ClCompile	任务模块.筹办.ixx:2773 | 任务模块.筹办.ixx:3524
present	写入方法候选引用	写入方法候选引用	任务模块.筹办.ixx:357	2	void 写入方法候选引用( std::vector<可解析引用<方法节点类>>& 输出, 方法节点* 节点) noexcept	把处理结果写入指定对象、场景或日志。		ClCompile	任务模块.筹办.ixx:357 | 任务模块.筹办.ixx:5728
present	填充候选集_按结果能力	填充候选集_按结果能力	任务模块.筹办.ixx:3639	2	std::size_t 填充候选集_按结果能力( 自我类& 自我对象, 任务节点* 任务头, std::vector<方法节点*>& 候选方法集, 方法节点* 方法根节点, const 语素入口节点类* 目标特征类型, 时间戳 now) noexcept	按函数名执行对应处理。		ClCompile	任务模块.筹办.ixx:3639 | 任务模块.筹办.ixx:3769
present	填充任务方法候选集	填充任务方法候选集	任务模块.筹办.ixx:3744	2	void 填充任务方法候选集( 自我类& 自我对象, 任务节点* 任务头, std::vector<方法节点*>& 候选方法集, 方法节点* 方法根节点, 时间戳 now) noexcept	按函数名执行对应处理。		ClCompile	任务模块.筹办.ixx:3744 | 任务模块.筹办.ixx:5136
present	写入任务节点引用	写入任务节点引用	任务模块.筹办.ixx:378	2	void 写入任务节点引用(可解析引用<任务节点类>& 输出, 任务节点* 节点) noexcept	把处理结果写入指定对象、场景或日志。		ClCompile	任务模块.筹办.ixx:378 | 任务模块.筹办.ixx:5459
present	写入需求节点引用	写入需求节点引用	任务模块.筹办.ixx:385	2	void 写入需求节点引用(可解析引用<需求节点类>& 输出, 需求节点* 节点) noexcept	把处理结果写入指定对象、场景或日志。		ClCompile	任务模块.筹办.ixx:385 | 任务模块.筹办.ixx:5512
present	方法结果能力需要目标执行值	方法结果能力需要目标执行值	任务模块.筹办.ixx:3859	2	bool 方法结果能力需要目标执行值( 方法节点* 方法, const 语素入口节点类* 目标特征类型) noexcept	执行任务、方法或动作的主体逻辑。		ClCompile	任务模块.筹办.ixx:3859 | 任务模块.筹办.ixx:4949
present	评分_特征_输入条件包_筹办	评分_特征_输入条件包_筹办	任务模块.筹办.ixx:3886	2	const 语素入口节点类* 评分_特征_输入条件包_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3886 | 任务模块.筹办.ixx:3908
present	评分_特征_目标方法头节点_筹办	评分_特征_目标方法头节点_筹办	任务模块.筹办.ixx:3893	2	const 语素入口节点类* 评分_特征_目标方法头节点_筹办() noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:3893 | 任务模块.筹办.ixx:3913
present	写入场景节点引用	写入场景节点引用	任务模块.筹办.ixx:399	2	void 写入场景节点引用(可解析引用<场景节点类>& 输出, 场景节点类* 节点) noexcept	把处理结果写入指定对象、场景或日志。		ClCompile	任务模块.筹办.ixx:399 | 任务模块.筹办.ixx:5028
present	参数值类型为指针_筹办	参数值类型为指针_筹办	任务模块.筹办.ixx:4044	2	bool 参数值类型为指针_筹办(特征节点类* 形参节点) noexcept	推进任务筹办，形成候选、缺口或就绪回执。		ClCompile	任务模块.筹办.ixx:4044 | 任务模块.筹办.ixx:4740
present	归一到任务头结点	归一到任务头结点	任务模块.筹办.ixx:406	2	任务节点* 归一到任务头结点(任务节点* 节点) noexcept	按函数名执行对应处理。		ClCompile	任务模块.筹办.ixx:406 | 任务模块.筹办.ixx:5457
present	检查候选方法必需实参	检查候选方法必需实参	任务模块.筹办.ixx:4063	2	bool 检查候选方法必需实参( 方法节点* 目标方法, 场景节点类* 输入参数场景, 特征节点类* 输入条件包, 时间戳 now, I64& 必需参数数量, I64& 已绑定参数数量, I64& 缺失参数数量, const 语素入口节点类*& 首个缺失参数特征类型) noexcept	检查状态、条件、缺口或运行约束。		ClCompile	任务模块.筹办.ixx:4063 | 任务模块.筹办.ixx:4820
present	练习目标形参可由练习自动生成_筹办	练习目标形参可由练习自动生成_筹办	任务模块.筹办.ixx:4112	2	bool 练习目标形参可由练习自动生成_筹办(特征节点类* 形参节点) noexcept	根据当前输入生成目标数据、场景、动态或回执。		ClCompile	任务模块.筹办.ixx:4112 | 任务模块.筹办.ixx:4161
present	检查练习目标方法必需实参_筹办	检查练习目标方法必需实参_筹办	任务模块.筹办.ixx:4120	2	bool 检查练习目标方法必需实参_筹办( 方法节点* 目标方法, 场景节点类* 输入参数场景, 特征节点类* 输入条件包, 时间戳 now, I64& 必需参数数量, I64& 已绑定参数数量, I64& 练习可生成参数数量, I64& 缺失参数数量, const 语素入口节点类*& 首个缺失参数特征类型) noexcept	检查状态、条件、缺口或运行约束。		ClCompile	任务模块.筹办.ixx:4120 | 任务模块.筹办.ixx:4870
